alpha,rho,N,Z,tau,reference_mode_amplitude,reference_max_intensity,open_field_error,corrected_field_error,open_intensity_error,corrected_intensity_error,reference_power_rel,open_power_rel
0.8,0.3,128,16.2,4.858471631911308,4.612927479025425e-05,1.0001288424781432,6.08311784777774e-06,1.8856547996992099e-06,6.967990061033914e-06,1.1542253915540625e-06,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,256,16.2,4.858471631911308,4.612927479025425e-05,1.0001288424781432,3.305055143602529e-06,3.52252215560058e-07,3.0482647254927694e-06,1.9938274892896442e-07,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,512,16.2,4.858471631911308,4.612927479025425e-05,1.0001288424781432,2.004715637256006e-06,8.389373832470845e-08,1.2301128500868784e-06,4.5721846448127116e-08,-1.1102230246246014e-15,-1.3322676295495217e-15
0.8,0.3,1024,16.2,4.858471631911308,4.612927479025425e-05,1.0001288424781432,1.1966153096301532e-06,2.2160388980880762e-08,5.478772492003344e-07,1.1764784692367506e-08,-1.1102230246246014e-15,-4.4408920984984055e-16
0.8,0.3,128,16.3,4.888462197540391,4.7533676071131025e-05,1.0001327648330172,6.262989854474686e-06,1.9364295361116108e-06,7.23712372791077e-06,1.1695165606000967e-06,-8.881784196996811e-16,-6.661338147747608e-16
0.8,0.3,256,16.3,4.888462197540391,4.7533676071131025e-05,1.0001327648330172,3.4009618247841773e-06,3.606972940702267e-07,3.1603189373238923e-06,2.0206113313430385e-07,-8.881784196996811e-16,-8.881784196996811e-16
0.8,0.3,512,16.3,4.888462197540391,4.7533676071131025e-05,1.0001327648330172,2.0630101347496654e-06,8.589348157188508e-08,1.2753900315363362e-06,4.639872266926096e-08,-8.881784196996811e-16,-1.3322676295495217e-15
0.8,0.3,1024,16.3,4.888462197540391,4.7533676071131025e-05,1.0001327648330172,1.2316724178012324e-06,2.2692234323791497e-08,5.680381678337781e-07,1.1945374294192536e-08,-8.881784196996811e-16,-4.4408920984984055e-16
0.8,0.3,128,16.4,4.918452763169472,4.898083396234544e-05,1.0001368066315754,6.448345207179105e-06,1.9883339273831588e-06,7.5162791764573455e-06,1.1845001296826238e-06,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,256,16.4,4.918452763169472,4.898083396234544e-05,1.0001368066315754,3.4996983088272805e-06,3.6930579284623107e-07,3.276373003083006e-06,2.047274428812575e-07,-1.1102230246246014e-15,-1.1102230246246014e-15
0.8,0.3,512,16.4,4.918452763169472,4.898083396234544e-05,1.0001368066315754,2.123007921575905e-06,8.793398633116865e-08,1.3222835887698079e-06,4.707889837645729e-08,-1.1102230246246014e-15,-1.3322676295495217e-15
0.8,0.3,1024,16.4,4.918452763169472,4.898083396234544e-05,1.0001368066315754,1.2677584220522212e-06,2.3235314912471212e-08,5.889186826626169e-07,1.2127344162076e-08,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,128,16.5,4.948443328798555,5.047205018443545e-05,1.0001409715107525,6.639359869650134e-06,2.0413863515483617e-06,7.805818885153885e-06,1.1991399814802761e-06,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,256,16.5,4.948443328798555,5.047205018443545e-05,1.0001409715107525,3.601349949029364e-06,3.780800711835758e-07,3.3965667421336636e-06,2.0737927066179967e-07,-1.1102230246246014e-15,-1.1102230246246014e-15
0.8,0.3,512,16.5,4.948443328798555,5.047205018443545e-05,1.0001409715107525,2.184759132150527e-06,9.001601246515584e-08,1.370849974314653e-06,4.776215246290544e-08,-1.1102230246246014e-15,-1.3322676295495217e-15
0.8,0.3,1024,16.5,4.948443328798555,5.047205018443545e-05,1.0001409715107525,1.3049036156825447e-06,2.37898621092874e-08,6.105439223936743e-07,1.231066357090566e-08,-1.1102230246246014e-15,-4.4408920984984055e-16
0.8,0.3,128,16.6,4.978433894427638,5.2008666088447075e-05,1.0001452632182768,6.836215784164364e-06,2.095605269086065e-06,8.106118139483734e-06,1.213398014337905e-06,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,256,16.6,4.978433894427638,5.2008666088447075e-05,1.0001452632182768,3.706004736253869e-06,3.8702250457586044e-07,3.5210447834087025e-06,2.1001410041604187e-07,-1.1102230246246014e-15,-1.1102230246246014e-15
0.8,0.3,512,16.6,4.978433894427638,5.2008666088447075e-05,1.0001452632182768,2.2483153891009714e-06,9.214033478916082e-08,1.421147579488562e-06,4.844825296170213e-08,-1.1102230246246014e-15,-1.3322676295495217e-15
0.8,0.3,1024,16.6,4.978433894427638,5.2008666088447075e-05,1.0001452632182768,1.343139186869621e-06,2.4356112680155263e-08,6.329398787288071e-07,1.2495300196579458e-08,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,128,16.7,5.008424460056719,5.3592063862520555e-05,1.000149685616047,7.039101083353846e-06,2.151009215805266e-06,8.417565477061878e-06,1.2272340528885792e-06,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,256,16.7,5.008424460056719,5.3592063862520555e-05,1.000149685616047,3.813753382594416e-06,3.9613548435806865e-07,3.6499567292442227e-06,2.1262930342684556e-07,-1.1102230246246014e-15,-1.1102230246246014e-15
0.8,0.3,512,16.7,5.008424460056719,5.3592063862520555e-05,1.000149685616047,2.3137298479326184e-06,9.43077433809686e-08,1.4732368004773675e-06,4.913695499838493e-08,-1.1102230246246014e-15,-1.3322676295495217e-15
0.8,0.3,1024,16.7,5.008424460056719,5.3592063862520555e-05,1.000149685616047,1.382497245238321e-06,2.493430895812913e-08,6.56133435760291e-07,1.268121920273049e-08,-1.1102230246246014e-15,-4.4408920984984055e-16
0.8,0.3,128,16.8,5.038415025685802,5.5223667775122954e-05,1.0001542426836099,7.248210309646777e-06,2.2076167958995226e-06,8.74056314556959e-06,1.2406057575582928e-06,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,256,16.8,5.038415025685802,5.5223667775122954e-05,1.0001542426836099,3.924689407577993e-06,4.0542141732690897e-07,3.7834573236819815e-06,2.152221352743594e-07,-1.1102230246246014e-15,-1.1102230246246014e-15
0.8,0.3,512,16.8,5.038415025685802,5.5223667775122954e-05,1.0001542426836099,2.381057243030042e-06,9.65190440189421e-08,1.527180105883082e-06,4.9828001882272924e-08,-1.1102230246246014e-15,-1.3322676295495217e-15
0.8,0.3,1024,16.8,5.038415025685802,5.5223667775122954e-05,1.0001542426836099,1.4230108491801879e-06,2.5524699053853506e-08,6.801523996360984e-07,1.2868384262470984e-08,-1.1102230246246014e-15,-4.4408920984984055e-16
0.8,0.3,128,16.9,5.068405591314883,5.690494545629388e-05,1.0001589385217455,7.463744642632299e-06,2.2654466746651268e-06,9.075527579166942e-06,1.2534685282425709e-06,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,256,16.9,5.068405591314883,5.690494545629388e-05,1.0001589385217455,4.038909227419248e-06,4.1488272530370245e-07,3.9217066283670854e-06,2.1778973160439909e-07,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,512,16.9,5.068405591314883,5.690494545629388e-05,1.0001589385217455,2.450353935138915e-06,9.877505849956708e-08,1.583042107192679e-06,5.052112375838213e-08,-1.1102230246246014e-15,-1.3322676295495217e-15
0.8,0.3,1024,16.9,5.068405591314883,5.690494545629388e-05,1.0001589385217455,1.4647140341009915e-06,2.6127536939262426e-08,7.050255306981536e-07,1.305675643094955e-08,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,128,17.0,5.0983961569439655,5.8637409217595744e-05,1.0001637773561667,7.685912134210024e-06,2.3245175714052763e-06,9.42288988804599e-06,1.2657754053387863e-06,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,256,17.0,5.0983961569439655,5.8637409217595744e-05,1.0001637773561667,4.156512246801169e-06,4.2452184471667035e-07,4.064870201485094e-06,2.2032910474815304e-07,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,512,17.0,5.0983961569439655,5.8637409217595744e-05,1.0001637773561667,2.5216779600919565e-06,1.0107662508909217e-07,1.6408896311818133e-06,5.121603762108675e-08,-1.1102230246246014e-15,-1.3322676295495217e-15
0.8,0.3,1024,17.0,5.0983961569439655,5.8637409217595744e-05,1.0001637773561667,1.5076418413417552e-06,2.6743082703786024e-08,7.307825749345625e-07,1.3246294753655588e-08,-1.1102230246246014e-15,-4.4408920984984055e-16
0.8,0.3,128,17.1,5.128386722573048,6.042261741257436e-05,1.0001687635413175,7.914927952648344e-06,2.3848482523165016e-06,9.78309636800699e-06,1.2774769671299866e-06,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,256,17.1,5.128386722573048,6.042261741257436e-05,1.0001687635413175,4.277600953919779e-06,4.343412261470201e-07,4.213119284882646e-06,2.228371393875228e-07,-1.1102230246246014e-15,-1.1102230246246014e-15
0.8,0.3,512,17.1,5.128386722573048,6.042261741257436e-05,1.0001687635413175,2.5950890792511146e-06,1.0342459889613702e-07,1.7007917949230065e-06,5.191244676105307e-08,-1.1102230246246014e-15,-1.3322676295495217e-15
0.8,0.3,1024,17.1,5.128386722573048,6.042261741257436e-05,1.0001687635413175,1.5518303481037015e-06,2.7371602695910782e-08,7.574542977939838e-07,1.3436955999915812e-08,-1.1102230246246014e-15,-4.4408920984984055e-16
0.8,0.3,128,17.2,5.1583772882021295,6.22621758385094e-05,1.0001739015643065,8.15101463502944e-06,2.446457523455224e-06,1.0156609024344908e-05,1.2885212219860076e-06,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,256,17.2,5.1583772882021295,6.22621758385094e-05,1.0001739015643065,4.402281018633222e-06,4.443433338532128e-07,4.366630997315969e-06,2.2531058851324224e-07,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,512,17.2,5.1583772882021295,6.22621758385094e-05,1.0001739015643065,2.670648831368489e-06,1.058198522932064e-07,1.7628200835492536e-06,5.2610040279126194e-08,-1.1102230246246014e-15,-1.554312234474442e-15
0.8,0.3,1024,17.2,5.1583772882021295,6.22621758385094e-05,1.0001739015643065,1.5973166982460895e-06,2.801336970386948e-08,7.850725187897525e-07,1.362869448160523e-08,-1.1102230246246014e-15,-4.4408920984984055e-16
0.8,0.3,128,17.3,5.188367853831212,6.41577391807236e-05,1.0001791960489441,8.394402348706462e-06,2.509364223967228e-06,1.0543906115965423e-05,1.2988534981076552e-06,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,256,17.3,5.188367853831212,6.41577391807236e-05,1.0001791960489441,4.53066139349304e-06,4.545306453232219e-07,4.525588532919122e-06,2.277460697067805e-07,-1.1102230246246014e-15,-1.1102230246246014e-15
0.8,0.3,512,17.3,5.188367853831212,6.41577391807236e-05,1.0001791960489441,2.748420585984461e-06,1.082632753746109e-07,1.8270484301068968e-06,5.330849261704446e-08,-1.1102230246246014e-15,-1.554312234474442e-15
0.8,0.3,1024,17.3,5.188367853831212,6.41577391807236e-05,1.0001791960489441,1.6441391339065584e-06,2.86686631783722e-08,8.136701469396603e-07,1.3821462265827182e-08,-1.1102230246246014e-15,-4.4408920984984055e-16
0.8,0.3,128,17.400000000000002,5.218358419460294,6.611101250106169e-05,1.000184651759911,8.645329162135692e-06,2.5735872195747183e-06,1.0945482715678462e-05,1.3084163287414407e-06,-8.881784196996811e-16,-6.661338147747608e-16
0.8,0.3,256,17.400000000000002,5.218358419460294,6.611101250106169e-05,1.000184651759911,4.662854418406892e-06,4.649056507833261e-07,4.690181367545531e-06,2.301400606839163e-07,-8.881784196996811e-16,-1.1102230246246014e-15
0.8,0.3,512,17.400000000000002,5.218358419460294,6.611101250106169e-05,1.000184651759911,2.8284695985472465e-06,1.1075577639844508e-07,1.8935532982635149e-06,5.400746377248708e-08,-8.881784196996811e-16,-1.554312234474442e-15
0.8,0.3,1024,17.400000000000002,5.218358419460294,6.611101250106169e-05,1.000184651759911,1.692337028187314e-06,2.9337769435927075e-08,8.432812172616701e-07,1.4015209235342303e-08,-8.881784196996811e-16,-4.4408920984984055e-16
0.8,0.3,128,17.5,5.248348985089376,6.812375277156581e-05,1.000190273607052,8.90404132553672e-06,2.639145396400794e-06,1.1361851292855602e-05,1.3171493316694677e-06,-1.3322676295495217e-15,-6.661338147747608e-16
0.8,0.3,256,17.5,5.248348985089376,6.812375277156581e-05,1.000190273607052,4.798975928455018e-06,4.7547085266581647e-07,4.860605471690944e-06,2.3248889417923304e-07,-1.3322676295495217e-15,-8.881784196996811e-16
0.8,0.3,512,17.5,5.248348985089376,6.812375277156581e-05,1.000190273607052,2.910863067138054e-06,1.13298282212791e-07,1.962413768248022e-06,5.470659730444855e-08,-1.3322676295495217e-15,-1.554312234474442e-15
0.8,0.3,1024,17.5,5.248348985089376,6.812375277156581e-05,1.000190273607052,1.741950918747489e-06,3.0020981820724447e-08,8.739409298166731e-07,1.4209882089695035e-08,-1.3322676295495217e-15,-4.4408920984984055e-16
0.8,0.3,128,17.6,5.278339550718459,7.019777045488214e-05,1.0001960666498035,9.170793561162305e-06,2.7060576552420118e-06,1.1793542312690173e-05,1.324989086239026e-06,-1.3322676295495217e-15,-8.881784196996811e-16
0.8,0.3,256,17.6,5.278339550718459,7.019777045488214e-05,1.0001960666498035,4.939145365394897e-06,4.862287652162553e-07,5.037063530375409e-06,2.3478875427422952e-07,-1.3322676295495217e-15,-8.881784196996811e-16
0.8,0.3,512,17.6,5.278339550718459,7.019777045488214e-05,1.0001960666498035,2.995670190974207e-06,1.1589173880663091e-07,2.033711625196761e-06,5.540552103456823e-08,-1.3322676295495217e-15,-1.554312234474442e-15
0.8,0.3,1024,17.6,5.278339550718459,7.019777045488214e-05,1.0001960666498035,1.7930225424207298e-06,3.07186010013185e-08,9.056856882320068e-07,1.440542543605295e-08,-1.3322676295495217e-15,-6.661338147747608e-16
0.8,0.3,128,17.7,5.30833011634754,7.233493113279011e-05,1.000202036101751,9.44584936426226e-06,2.7743429064490662e-06,1.2241104856970337e-05,1.3318690065380166e-06,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,256,17.7,5.30833011634754,7.233493113279011e-05,1.000202036101751,5.083485892624468e-06,4.971819139103316e-07,5.21976517021192e-06,2.3703567162039145e-07,-1.1102230246246014e-15,-1.1102230246246014e-15
0.8,0.3,512,17.7,5.30833011634754,7.233493113279011e-05,1.000202036101751,3.082962230682597e-06,1.1853711175424421e-07,2.1075314501203216e-06,5.610384633294425e-08,-1.1102230246246014e-15,-1.3322676295495217e-15
0.8,0.3,1024,17.7,5.30833011634754,7.233493113279011e-05,1.000202036101751,1.8455948708747214e-06,3.143093510622307e-08,9.3855314049021e-07,1.4601781014634155e-08,-1.1102230246246014e-15,-4.4408920984984055e-16
0.8,0.3,128,17.8,5.338320681976623,7.453715718423325e-05,1.000208187335329,9.729481314368142e-06,2.844020065516155e-06,1.2705107267144084e-05,1.3377192083350396e-06,-1.1102230246246014e-15,-8.881784196996811e-16
0.8,0.3,256,17.8,5.338320681976623,7.453715718423325e-05,1.000208187335329,5.232124513973787e-06,5.083328351025757e-07,5.408927194927078e-06,2.392255183667405e-07,-1.1102230246246014e-15,-1.1102230246246014e-15
0.8,0.3,512,17.8,5.338320681976623,7.453715718423325e-05,1.000208187335329,3.1728125703192052e-06,1.2123538681965693e-07,2.1839607147482725e-06,5.680116721876338e-08,-1.1102230246246014e-15,-1.554312234474442e-15
0.8,0.3,1024,17.8,5.338320681976623,7.453715718423325e-05,1.000208187335329,1.8997121472908232e-06,3.21583000687125e-08,9.725822211979304e-07,1.4798887848682887e-08,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,128,17.900000000000002,5.368311247605705,7.68064295145413e-05,1.0002145258866644,1.0021971397901356e-05,2.915108049487434e-06,1.3186137807627836e-05,1.3424663744738932e-06,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,256,17.900000000000002,5.368311247605705,7.68064295145413e-05,1.0002145258866644,5.385192196372251e-06,5.196840754915364e-07,5.604773828093902e-06,2.413540039733171e-07,-1.1102230246246014e-15,-1.1102230246246014e-15
0.8,0.3,512,17.900000000000002,5.368311247605705,7.68064295145413e-05,1.0002145258866644,3.2652967814327855e-06,1.2398757046040022e-07,2.2630898791862687e-06,5.749706025028291e-08,-1.1102230246246014e-15,-1.3322676295495217e-15
0.8,0.3,1024,17.900000000000002,5.368311247605705,7.68064295145413e-05,1.0002145258866644,1.955419924211271e-06,3.2901019831908976e-08,1.0078131951370317e-06,1.499668227920384e-08,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,128,18.0,5.398301813234787,7.914478933730111e-05,1.000221057460569,1.0323611342311937e-05,2.9876257740817307e-06,1.368480535232166e-05,1.34603361397255e-06,-1.1102230246246014e-15,-6.661338147747608e-16
0.8,0.3,256,18.0,5.398301813234787,7.914478933730111e-05,1.000221057460569,5.542823996500401e-06,5.312381916836466e-07,5.807536963664609e-06,2.4341666966432294e-07,-1.1102230246246014e-15,-1.1102230246246014e-15
0.8,0.3,512,18.0,5.398301813234787,7.914478933730111e-05,1.000221057460569,3.3604926890159466e-06,1.2679469040797154e-07,2.345012492541285e-06,5.819108353116472e-08,-1.1102230246246014e-15,-1.554312234474442e-15
0.8,0.3,1024,18.0,5.398301813234787,7.914478933730111e-05,1.000221057460569,2.012765102480152e-06,3.3659426566088795e-08,1.0442877016225951e-06,1.519509763253734e-08,-1.1102230246246014e-15,-4.4408920984984055e-16
0.8,0.3,128,18.1,5.42829237886387,8.155434001034277e-05,1.000227787935678,1.0634702961627837e-05,3.0615921522741417e-06,1.4201740094802675e-05,1.3483403183922904e-06,-8.881784196996811e-16,-8.881784196996811e-16
0.8,0.3,256,18.1,5.42829237886387,8.155434001034277e-05,1.000227787935678,5.705159191524011e-06,5.429977497909424e-07,6.017456426207791e-06,2.4540888394790864e-07,-8.881784196996811e-16,-1.1102230246246014e-15
0.8,0.3,512,18.1,5.42829237886387,8.155434001034277e-05,1.000227787935678,3.4584804393965146e-06,1.2965779628924392e-07,2.4298252972699377e-06,5.888277653691811e-08,-8.881784196996811e-16,-1.554312234474442e-15
0.8,0.3,1024,18.1,5.42829237886387,8.155434001034277e-05,1.000227787935678,2.0717959713204128e-06,3.443386102671738e-08,1.08204880139081e-06,1.539406425578448e-08,-8.881784196996811e-16,-4.4408920984984055e-16
0.8,0.3,128,18.2,5.458282944492951,8.4037248927765e-05,1.0002347233697555,1.0955558514579464e-05,3.1370260939548123e-06,1.473759428209578e-05,1.3493020168054655e-06,-8.881784196996811e-16,-6.661338147747608e-16
0.8,0.3,256,18.2,5.458282944492951,8.4037248927765e-05,1.0002347233697555,5.872341414128403e-06,5.54965325011072e-07,6.234780238283152e-06,2.4732583747635197e-07,-8.881784196996811e-16,-1.1102230246246014e-15
0.8,0.3,512,18.2,5.458282944492951,8.4037248927765e-05,1.0002347233697555,3.559342570306838e-06,1.3257796029201945e-07,2.5176283369709557e-06,5.957165934603127e-08,-8.881784196996811e-16,-1.3322676295495217e-15
0.8,0.3,1024,18.2,5.458282944492951,8.4037248927765e-05,1.0002347233697555,2.1325622496678176e-06,3.522467280047267e-08,1.121141024365442e-06,1.5593509763861528e-08,-8.881784196996811e-16,-6.661338147747608e-16
0.8,0.3,128,18.3,5.488273510122034,8.659574946950636e-05,1.0002418700051563,1.128650107542304e-05,3.213946506813443e-06,1.529304297349909e-05,1.348830223309706e-06,-1.3322676295495217e-15,-8.881784196996811e-16
0.8,0.3,256,18.3,5.488273510122034,8.659574946950636e-05,1.0002418700051563,6.044518791979583e-06,5.671435012355175e-07,6.4597648981069895e-06,2.4916253813415004e-07,-1.3322676295495217e-15,-1.1102230246246014e-15
0.8,0.3,512,18.3,5.488273510122034,8.659574946950636e-05,1.0002418700051563,3.663164083058613e-06,1.3555627772498037e-07,2.608525067689862e-06,6.025723181907095e-08,-1.3322676295495217e-15,-1.3322676295495217e-15
0.8,0.3,1024,18.3,5.488273510122034,8.659574946950636e-05,1.0002418700051563,2.195115128709525e-06,3.6032220587750854e-08,1.1616104190997502e-06,1.5793358252711227e-08,-1.3322676295495217e-15,-4.4408920984984055e-16
0.8,0.3,128,18.400000000000002,5.518264075751116,8.92321430102469e-05,1.000249234274451,1.162786491747255e-05,3.2923722992537757e-06,1.5868784825161448e-05,1.3468322865209873e-06,-1.1102230246246014e-15,-8.881784196996811e-16
