alpha,rho,N,Z,tau,reference_mode_amplitude,reference_max_intensity,open_field_error,corrected_field_error,open_intensity_error,corrected_intensity_error,reference_power_rel,open_power_rel,panel,g_theory,g_error,g_ratio,r2,n_points,scaled_error
0.8,0.3,256,44.0,13.195848876796148,0.1883102146117048,1.6999164849654185,0.0186371678330495,0.004567066682748,0.0363460723295997,0.0039449517643058,-2.529310094699767e-12,-1.6341372699449508e-12,open_vs_corrected,,,,,,
0.8,0.3,256,44.1,13.225839442425228,0.1937561877703166,1.727546091660292,0.0193238403759829,0.00486094578541,0.0376634066105753,0.0042186021671671,-2.7107205369234267e-12,-1.7427170817532368e-12,open_vs_corrected,,,,,,
0.8,0.3,256,44.2,13.25583000805431,0.1993398241641988,1.7565077353330547,0.0200412449697801,0.0051738832963024,0.0390375220154217,0.0045116082940305,-2.904787521627807e-12,-1.8585133432215827e-12,open_vs_corrected,,,,,,
0.8,0.3,256,44.3,13.285820573683392,0.205062480730647,1.7868842797515954,0.020791320249119,0.0055071578383631,0.0404717979684446,0.0048254486803133,-3.111844115720295e-12,-1.9817480989549133e-12,open_vs_corrected,,,,,,
0.8,0.3,256,44.4,13.315811139312476,0.2109252576152857,1.8187652638745684,0.0215761806201109,0.0058621409027891,0.0419699004899785,0.0051617297757761,-3.332556453015666e-12,-2.112421348953229e-12,open_vs_corrected,,,,,,
0.8,0.3,256,44.5,13.345801704941556,0.2169289569072144,1.8522475765947253,0.0223981366013863,0.0062403046518706,0.0435358133474653,0.00552219873193,-3.5671465781188444e-12,-2.251199227031305e-12,open_vs_corrected,,,,,,
0.8,0.3,256,44.6,13.375792270570638,0.2230740360196907,1.8874362141874168,0.0232597178914524,0.0066432305318649,0.045173873192782,0.0059087576454651,-3.815281424122442e-12,-2.398081733189139e-12,open_vs_corrected,,,,,,
0.8,0.3,256,44.7,13.40578283619972,0.2293605549944593,1.924445132439356,0.024163699568709,0.0070726188020975,0.046888809270799,0.0063234794410965,-4.076738946421536e-12,-2.5531798897291958e-12,open_vs_corrected,,,,,,
0.8,0.3,256,44.8,13.435773401828804,0.2357881169003423,1.96339820744104,0.0251131318969663,0.0075302991035374,0.0486857883820892,0.0067686256022556,-4.350519944293963e-12,-2.7163826743490122e-12,open_vs_corrected,,,,,,
0.8,0.3,256,44.9,13.465763967457884,0.2423558003713088,2.0044303214186963,0.0261113742876765,0.0080182422103584,0.0505704658992117,0.0072466659867796,-4.635070105505249e-12,-2.8872459978387378e-12,open_vs_corrected,,,,,,
0.8,0.3,256,45.0,13.495754533086968,0.249062083182611,2.047688592841008,0.0271621340627262,0.0085385731321621,0.0525490437750529,0.007760300997733,-4.9277248947962935e-12,-3.0651037263836e-12,open_vs_corrected,,,,,,
0.8,0.3,256,45.1,13.52574509871605,0.2559047555917312,2.0933337734650497,0.02826951077141,0.0090935857634521,0.0546283366481958,0.0083124864174573,-5.224487509278449e-12,-3.249511770773746e-12,open_vs_corrected,,,,,,
0.8,0.3,256,45.2,13.555735664345132,0.262880821968988,2.1415418391125525,0.0294380469456739,0.00968575931166,0.056815847350272,0.0089064612566579,-5.519806833828593e-12,-3.4381386626574654e-12,open_vs_corrected,,,,,,
0.8,0.3,256,45.3,13.585726229974217,0.2699863890048742,2.192505805951868,0.0306727863332103,0.0103177767768532,0.0591198533613125,0.009545779020797,-5.805245173459578e-12,-3.629430089800285e-12,open_vs_corrected,,,,,,
0.8,0.3,256,45.4,13.615716795603296,0.2772165385004541,2.246437810103695,0.0319793408339334,0.010992545806853,0.0615495060506952,0.01023434285435,-6.070033364832545e-12,-3.820055383128328e-12,open_vs_corrected,,,,,,
0.8,0.3,256,45.5,13.64570736123238,0.2845651824148142,2.303571495743065,0.033363967588459,0.0117132223129117,0.0641149448952626,0.0109764450909585,-6.298295218695364e-12,-4.0056846728455615e-12,open_vs_corrected,,,,,,
0.8,0.3,256,45.6,13.67569792686146,0.2920248974491428,2.3641647658572054,0.0348336579358905,0.0124832373059727,0.0668274292975193,0.0117768118157283,-6.469380586790015e-12,-4.180433776921474e-12,open_vs_corrected,,,,,,
0.8,0.3,256,45.7,13.705688492490545,0.299586735977631,2.428502960847346,0.0363962402830316,0.0133063275051476,0.0696994911544458,0.0126406531367328,-6.554312648173797e-12,-4.336531134183693e-12,open_vs_corrected,,,,,,
0.8,0.3,256,45.8,13.735679058119626,0.3072400095753297,2.4969025437547208,0.0380604993214907,0.0141865703826155,0.0727451119754259,0.013573719968402,-6.5141225746823865e-12,-4.46320758129336e-12,open_vs_corrected,,,,,,
0.8,0.3,256,45.9,13.765669623748709,0.3149720407229712,2.5697153877186087,0.0398363145100069,0.0151284244480343,0.0759799291467931,0.0145823682525027,-6.296074772646115e-12,-4.546141241232818e-12,open_vs_corrected,,,,,,
0.8,0.3,256,46.0,13.79566018937779,0.3227678774647779,2.6473337822047047,0.0417348213284376,0.016136775747654,0.0794214769298423,0.0156736316859669,-5.829337013093932e-12,-4.566569344885909e-12,open_vs_corrected,,,,,,
0.8,0.3,256,46.1,13.82565075500687,0.3306099648280206,2.7301963007020373,0.0437685995350931,0.0172169917675033,0.0830894690094241,0.0168553041925793,-5.017208870581036e-12,-4.498956762686272e-12,open_vs_corrected,,,,,,
0.8,0.3,256,46.2,13.855641320635954,0.3384777656462472,2.818794705446624,0.0459518935565255,0.0183749841977841,0.0870061309467382,0.0181360335719066,-3.729683228923886e-12,-4.30977475929024e-12,open_vs_corrected,,,,,,
0.8,0.3,256,46.3,13.885631886265037,0.3463473220167465,2.9136821062203366,0.0483008712552204,0.0196172823518891,0.0911965928173559,0.0195254279890425,-1.7896795156948577e-12,-3.954392369107905e-12,open_vs_corrected,,,,,,
0.8,0.3,256,46.4,13.915622451894118,0.3541907469113338,3.015482642941888,0.0508339287168875,0.0209511194577876,0.0956893547440021,0.0210341772390068,1.0431655539372757e-12,-3.373079593414464e-12,open_vs_corrected,,,,,,
0.8,0.3,256,46.5,13.9456130175232,0.361975633379152,3.1249030289944795,0.0535720504551487,0.0223845345775269,0.1005168411070797,0.0226741910373282,5.0981441290761694e-12,-2.4862334413443324e-12,open_vs_corrected,,,,,,
0.8,0.3,256,46.6,13.975603583152282,0.3696643662458806,3.2427463785345005,0.0565392366526306,0.0239264935960875,0.105716063122556,0.0244587569622002,1.0825562668509564e-11,-1.188049658650786e-12,open_vs_corrected,,,,,,
0.8,0.3,256,46.7,14.005594148781364,0.3772133181209595,3.369928852454045,0.0597630118830793,0.0255870335985993,0.1113294144636517,0.0264027211138231,1.8846701976817385e-11,6.643574579353617e-13,open_vs_corrected,,,,,,
0.8,0.3,256,46.8,14.035584714410447,0.3845719077451837,3.5074998023991344,0.0632750333741697,0.0273774360846319,0.1174056309938389,0.0285226950748753,3.0023317165713246e-11,3.262723424766779e-12,open_vs_corrected,,,,,,
0.8,0.3,256,46.9,14.065575280039528,0.3916814940904229,3.656666281358576,0.0671118215220364,0.0293104359296454,0.1240009538990654,0.0308372933655255,4.5556003414026194e-11,6.866507362698234e-12,open_vs_corrected,,,,,,
0.8,0.3,256,47.0,14.095565845668611,0.3984740739768238,3.81882303793795,0.0713156413866596,0.0314004749038129,0.1311805461122931,0.0333674063004768,6.713340994221025e-11,1.1828094059745578e-11,open_vs_corrected,,,,,,
0.8,0.3,256,47.1,14.125556411297692,0.4048707440872192,3.995589440178794,0.0759355717256222,0.0336640110414991,0.13902022563399,0.036136513985846,9.714495874386248e-11,1.8629542353200808e-11,open_vs_corrected,,,,,,
0.8,0.3,256,47.2,14.155546976926775,0.4107798798984553,4.188855212017055,0.0810288083586653,0.0361198984154133,0.1476085970901582,0.0391710481446128,1.3900325335207397e-10,2.7932989254950045e-11,open_vs_corrected,,,,,,
0.8,0.3,256,47.3,14.185537542555858,0.4160949739797208,4.400837450119648,0.086662262098218,0.0387898561709224,0.1570496857861135,0.0425008095160939,1.976281360781662e-10,4.0655923072543045e-11,open_vs_corrected,,,,,,
0.8,0.3,256,47.4,14.21552810818494,0.4206920641436609,4.634152174256218,0.0929145292052291,0.0416990513729746,0.1674662079838122,0.0461594496770363,2.8018698472451065e-10,5.807687664113752e-11,open_vs_corrected,,,,,,
0.8,0.3,256,47.5,14.245518673814022,0.4244266680482674,4.891904723272709,0.0998783357623266,0.0448768277859962,0.179003648652497,0.0501850271162975,3.97238908433707e-10,8.199574352825485e-11,open_vs_corrected,,,,,,
0.8,0.3,256,47.6,14.275509239443103,0.427130125377994,5.177804738906653,0.107663588365403,0.0483576227745714,0.1918353648247966,0.054620647871426,5.645370837467584e-10,1.1496603669053163e-10,open_vs_corrected,,,,,,
0.8,0.3,256,47.7,14.305499805072186,0.4286052328171822,5.496313409143659,0.1164012044930312,0.0521821278883666,0.2061689892414824,0.0595152001149392,8.059037881476404e-10,1.6064927166317979e-10,open_vs_corrected,,,,,,
0.8,0.3,256,47.8,14.335490370701269,0.428621043427713,5.852833230619769,0.1262479496644614,0.0563987663634822,0.222254472618111,0.0649241877779191,1.1579051051307835e-09,2.2435098223627542e-10,open_vs_corrected,,,,,,
0.8,0.3,256,47.9,14.36548093633035,0.4269066967659961,6.253953971927883,0.137392578039832,0.0610655837947692,0.2403941640179986,0.0709106562316252,1.6775907329949424e-09,3.138538318124369e-10,open_vs_corrected,,,,,,
0.8,0.3,256,48.0,14.395471501959433,0.4231441615894507,6.707772915939121,0.1500636605850839,0.0662526773915007,0.2609553620335748,0.0775461735553697,2.4555675270919663e-09,4.407216813715492e-10,open_vs_corrected,,,,,,
